::1 - - [28/Feb/2024:18:19:11 -0300] "GET /jornadaviagens HTTP/1.1" 404 295 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/b_routines.png HTTP/1.1" 200 306 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/s_asc.png HTTP/1.1" 200 146 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/b_triggers.png HTTP/1.1" 200 446 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/b_no_favorite.png HTTP/1.1" 200 377 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/bd_select.png HTTP/1.1" 200 325 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/b_insrow.png HTTP/1.1" 200 157 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/bd_browse.png HTTP/1.1" 200 271 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/bd_empty.png HTTP/1.1" 200 327 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/b_browse.png HTTP/1.1" 200 486 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/b_drop.png HTTP/1.1" 200 637 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/b_print.png HTTP/1.1" 200 639 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/b_table_add.png HTTP/1.1" 200 571 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/b_tblanalyse.png HTTP/1.1" 200 152 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/b_empty.png HTTP/1.1" 200 521 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "GET /phpmyadmin/themes/pmahomme/img/b_select.png HTTP/1.1" 200 593 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "POST /phpmyadmin/index.php?route=/navigation&ajax_request=1 HTTP/1.1" 200 2342 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:43 -0300] "POST /phpmyadmin/index.php?route=/navigation&ajax_request=1 HTTP/1.1" 200 2507 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:44 -0300] "POST /phpmyadmin/index.php?route=/navigation&ajax_request=1 HTTP/1.1" 200 2507 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:44 -0300] "GET /phpmyadmin/themes/pmahomme/img/b_minus.png HTTP/1.1" 200 123 "http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:54:45 -0300] "POST /jornadaViagens/wp-admin/admin-ajax.php HTTP/1.1" 200 77 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:55:20 -0300] "POST /jornadaViagens/wp-admin/admin-ajax.php HTTP/1.1" 200 77 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:55:25 -0300] "POST /jornadaViagens/wp-admin/async-upload.php HTTP/1.1" 403 2 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:55:36 -0300] "POST /jornadaViagens/wp-admin/admin-ajax.php HTTP/1.1" 200 77 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:55:46 -0300] "POST /jornadaViagens/wp-admin/async-upload.php HTTP/1.1" 403 2 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:55:51 -0300] "POST /jornadaViagens/wp-admin/admin-ajax.php HTTP/1.1" 200 77 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:05 -0300] "POST /jornadaViagens/wp-admin/async-upload.php HTTP/1.1" 403 2 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:06 -0300] "POST /jornadaViagens/wp-admin/admin-ajax.php HTTP/1.1" 200 77 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:11 -0300] "POST /jornadaViagens/wp-admin/async-upload.php HTTP/1.1" 403 2 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:21 -0300] "GET /jornadaViagens/wp-includes/css/editor.min.css?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:21 -0300] "GET /jornadaViagens/wp-includes/css/dashicons.min.css?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:21 -0300] "POST /jornadaViagens/wp-admin/admin-ajax.php HTTP/1.1" 200 77 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:21 -0300] "GET /jornadaViagens/wp-includes/js/tinymce/wp-tinymce.js?ver=49110-20201110 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-content/themes/astra/inc/assets/css/ast-elementor-editor.css?ver=4.1.3 HTTP/1.1" 200 453 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/css/wp-pointer.min.css?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-admin/css/widgets.min.css?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/css/buttons.min.css?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/css/media-views.min.css?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-admin/css/media.min.css?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/common.min.css?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/css/wp-auth-check.min.css?ver=6.4.3 HTTP/1.1" 200 1916 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css?ver=4.0.6-rc.1 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/theme-light.min.css?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css?ver=1.12.0 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/modules/container-converter/editor.min.css?ver=3.19.4 HTTP/1.1" 200 399 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/editor.min.css?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/modules/ai/editor.min.css?ver=3.19.4 HTTP/1.1" 200 693 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/modules/notes/editor.min.css?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/responsive-bar.min.css?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/pickr/themes/monolith.min.css?ver=1.5.0 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/shortcode.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/utils.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/dist/i18n.min.js?ver=7701b0c3857f914212ef HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/wp-backbone.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/wp-util.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/media-models.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/plupload/wp-plupload.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/plupload/plupload.min.js?ver=2.1.9 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.2 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/plupload/moxie.min.js?ver=1.3.5 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/dist/dom-ready.min.js?ver=392bdd43726760d1f3ca HTTP/1.1" 200 498 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/dist/a11y.min.js?ver=7032343a947cfccf5608 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/media-audiovideo.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/media-editor.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/clipboard.min.js?ver=2.0.11 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-includes/js/media-views.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-admin/js/widgets/media-widgets.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-admin/js/widgets/media-audio-widget.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-admin/js/editor.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-admin/js/widgets/media-image-widget.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-admin/js/widgets/media-gallery-widget.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-admin/js/widgets/media-video-widget.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/theme-dark.min.css?ver=3.19.4 HTTP/1.1" 200 2235 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [09/Mar/2024:10:56:23 -0300] "GET /jornadaViagens/wp-admin/js/widgets/custom-html-widgets.min.js?ver=6.4.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
